Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
101950,1qox7A6GvcVMcqhpOoIzsX,Mjuk,Dharma's Dream,At Rest,52,159500,False,0.188,0.00175,9,-36.439,1,0.0547,0.995,0.946,0.11,0.191,78.818,4,sleep
101949,1VfdHjChKjH3cRgWVqDqyb,White Noise Baby Sleep,White Noise for Sleeping Babies,"White Noise Relaxation for Calming Down Fussy Infant Baby, Sleepy Toddler or Child",61,593754,False,0.0,0.373,10,-16.469,0,0.0,0.153,0.999,0.726,0.0,0.0,0,sleep
101948,6Fb6oeDBzZANhUtBriOF8K,Meeresrauschen,"Meeresrauschen zur Entspannung, für Meditation, Yoga und Wellness",Meeresrauschen lässt Ihr Baby einschlafen,32,129752,False,0.167,0.996,7,-18.958,0,0.0623,0.552,0.973,0.894,1e-05,117.833,3,sleep
101947,62ae1uJPsQIm59fa9MpFnK,Meeresrauschen,"Meeresrauschen zur Entspannung, für Meditation, Yoga und Wellness",Meeresrauschen zur Entspannung,32,128723,False,0.133,0.999,9,-18.314,0,0.0503,0.364,0.993,0.957,1e-05,142.823,5,sleep
101946,2ay3BKEbIWexKL9mfqZqJi,White Noise Research,White Noise for Baby: Soothing Sounds for Newborn Babies to Aid Sleep,A Big Old Downpour,32,598331,False,0.168,1.0,4,-17.693,1,0.0523,0.994,0.699,0.963,1e-05,123.451,3,sleep
101945,4EvSSM5FYASIlUkt7WG16g,Baby Sleep Music;Baby Lullaby;Monarch Baby Lullaby Institute,"Baby Sleep Music: Soothing Baby Lullaby Music For Babies, Sleep Aid and Sleeping Music",Baby Songs,32,127796,False,0.156,0.00387,7,-34.858,1,0.0409,0.994,0.982,0.103,0.0473,77.038,3,sleep
101944,0TJHclrJINck2lURpgR1I8,Ocean Waves For Sleep,Sea Waves,Background Wave Rumble,33,121445,False,0.241,0.883,9,-18.446,1,0.0679,0.388,0.961,0.432,0.0109,114.343,4,sleep
101943,5L7zpj4xGJZJ0bUuU9gHiz,Baby Sleep Music;Baby Lullaby;Monarch Baby Lullaby Institute,"Baby Sleep Music: Soothing Baby Lullaby Music For Babies, Sleep Aid and Sleeping Music",Baby Music For Babies,32,130907,False,0.195,0.00253,5,-35.164,1,0.0359,0.994,0.987,0.0869,0.0391,74.039,5,sleep
101942,0m0SFR6ane5i1wLUVa95K8,Deep Sleep Meditation,"Meditation Deep Sleep: Massage Music, White Noise Therapy, Calm, Relaxation, Healing, Health, Spa, Zen Music, Yoga, Positive Thinking","A Massage with Nature Ambience - Comforting, Relaxing, Massage, Zen Music, Yoga",32,229969,False,0.223,0.0342,4,-23.626,1,0.0437,0.968,0.951,0.107,0.0371,65.454,4,sleep
101941,6tWJC2WMWzjfV3vHDFo3pJ,Baby Sleep Music;Baby Lullaby;Monarch Baby Lullaby Institute,"Baby Sleep Music: Soothing Baby Lullaby Music For Babies, Sleep Aid and Sleeping Music",Baby Music,32,134669,False,0.191,0.00272,9,-35.621,0,0.0392,0.995,0.965,0.0817,0.0391,64.017,5,sleep
101940,3Y4VTVeGZhchi8mZdAfmfD,Vacuum Cleaner White Noise,Colic Sweep Vacuum Cleaner White Noise (The Best White Noise For Any Colic Baby),Vacuum Cleaner White Noise,32,3600120,False,0.0989,0.0134,8,-22.592,1,0.0673,0.958,0.871,0.119,0.0272,91.202,4,sleep
101939,1gMuHUxFRYRDAmdfG3mmNM,White Noise Babies,Loopable White Noise For Baby Sleep,Air Conditioner - Loopable Without Fade,32,77482,False,0.0,0.000638,1,-42.864,1,0.0,0.98,0.833,0.0983,0.0,0.0,0,sleep
101938,7Ciuw6mvHyyXoT6REPZEmk,Binaural Beats Sleep,"Binaural Beats: Ambient Sleeping Music With Alpha Waves, Delta Waves and Brain Waves Isochronic Tones Asmr Sounds for Sleep",The Best Music To Put You To Sleep,33,120581,False,0.389,0.042,2,-27.092,1,0.0763,0.955,0.929,0.112,0.232,88.016,4,sleep
101937,6quweBSyPLelNnelT0FPND,Baby Sleep Music;Baby Lullaby;Monarch Baby Lullaby Institute,"Baby Sleep Music: Soothing Baby Lullaby Music For Babies, Sleep Aid and Sleeping Music",Soft Piano,32,132852,False,0.119,0.00448,5,-35.633,1,0.0448,0.995,0.953,0.0942,0.0387,151.665,4,sleep
101936,1SBu6rtv2LOFsG1ABZ5Cwt,Ocean Sounds;Ocean Waves For Sleep,Baby Sleep: Ocean Sounds,Loopable Brown Noise,32,109000,False,0.219,0.563,9,-15.795,1,0.0797,0.188,0.989,0.212,0.0196,120.055,4,sleep
101935,7FUp5BALAs8wy0D3LjUyMj,Deep Sleep Hair Dryers;Hair Dryers for Background Noise;Hair Dryer Collection,Hair Dryer Collection for Background Noise,Hair Dryer on High - Stationary,32,88305,False,0.0,0.000594,4,-11.661,1,0.0,0.236,0.999,0.961,0.0,0.0,0,sleep
101934,5dYGrOlxDiibQ2qiVe8aNI,Baby Sleep Lullaby Academy,"Sleep Music to Help You Relax All Night: New Age for Insomnia and Healing Natural Sleep Aid, Piano, Flute & Calm Sea Waves",Meditation for the Dreams,32,209142,False,0.145,0.0395,7,-28.457,1,0.0403,0.924,0.982,0.103,0.0344,75.15,4,sleep
101933,2ZUSMbv6oiNLdcSg0RpQsz,Granular,30 Minutes White Noise Yoga Trip,One Start Trip,32,180000,False,0.0,2.03e-05,1,-23.712,1,0.0,0.865,0.65,0.944,0.0,0.0,0,sleep
101932,06sSlvILKbtXOXSWAJvEsz,Underwater Deep Sleep White Noise Nature Ocean Sounds,""" ! + restful + ! """,Underwater Bubbles,32,90000,False,0.243,0.963,11,-16.015,1,0.0766,0.996,0.953,0.115,0.0354,76.909,5,sleep
101931,1DcXCmzCWy8UklXkjjMlIC,Dog Music,Music for Dogs: Relaxing Piano Dog Music and Soothing Sleeping Music for Pets,Puppy Dog Eyes,32,122958,False,0.164,0.00257,4,-36.372,1,0.0464,0.974,0.983,0.0991,0.059,66.473,3,sleep
101930,1cSzOj0rKejx3usFcTwJbi,White Noise Therapy,White Noise Sleep Aid,White Noise Airplane,32,192000,False,0.136,0.975,1,-15.894,1,0.19,0.658,0.484,0.303,0.0164,141.594,3,sleep
101929,47fr4oobqlxGemQFmVjrLm,Thunder Storm,Rain and Thunder Sleep,Rain and Thunder,32,142473,False,0.165,1.0,1,-14.135,0,0.0524,0.0936,0.984,0.92,1e-05,81.293,4,sleep
101928,1OdItrwFP5hfge2igszpIq,Deep Sleep Relaxation;Secadora,Background Brown Noise Ambience for Deeper Sleep (Loopable with no fades),Brown Noise Waves with Dryer,32,93451,False,0.398,0.868,6,-15.996,1,0.0511,0.276,0.77,0.452,0.149,97.29,4,sleep
101927,3kqgRB172POGve1EgmYnrJ,Rain for Deep Sleep,Soft and Gentle Rain Sounds for Deep Sleeping,Loopable Soft Rain,32,201198,False,0.185,0.994,10,-23.446,1,0.0475,0.805,0.988,0.278,1e-05,80.462,5,sleep
101926,09RLvlLzXFpdxZnMbedZL6,Nature Sounds Nature Music;Rain Sounds & Nature Sounds;Yoga,"18 Natural Rain Noises - Great for Sleeping, Meditation, Focus, Yoga or Relaxing","Rain to fall asleep(Loopable,No fade)",32,154998,False,0.197,0.961,10,-16.19,0,0.0666,0.19,0.99,0.896,1e-05,130.916,5,sleep
101925,4wlNPczIullwvmwb4x0ltz,Traditional;Sheku Kanneh-Mason;Plínio Fernandes,Elgar,Scarborough Fair (Arr. Parkin),57,194533,False,0.311,0.0253,2,-30.561,1,0.04,0.976,0.897,0.123,0.251,116.816,4,sleep
101924,3rrjUgwa9DdhpSwLQu7r4Y,Rain for Sleep,Binaural Rainfall,Clear Rain,32,144030,False,0.151,1.0,10,-13.875,1,0.0584,0.114,0.999,0.479,1e-05,135.861,3,sleep
101923,1EXphtuNbjwG69Cb4YIxsd,Nature Sounds Nature Music;Rain Sounds;Rain for Deep Sleep,Relaxing Deep Sleep Rain & Nature Sounds,Soft Rain & Gentle Thunder,32,154325,False,0.182,0.604,9,-30.842,1,0.044,0.0385,0.693,0.515,0.0356,145.775,4,sleep
101922,4bqBDilPqsBGR9PACjHVJc,"Spa;Sounds Of Nature : Thunderstorm, Rain;White Noise Meditation","13 Ambient Background Rain Sounds for Spa, Meditation and Stress Relief",Calming Heavy Distant Rain,32,274669,False,0.106,0.886,11,-26.909,0,0.0479,0.879,0.67,0.121,0.0217,87.371,4,sleep
101921,3oTdidJI8aabNqgSU1WjLE,ASMR HD,Asmr - Relaxing Box Fan Sounds,Asmr: Sleepy Box Fan,32,187106,False,0.0,2.02e-05,2,-13.615,0,0.0,0.112,0.905,0.585,0.0,0.0,0,sleep
101920,3rqtyU3hEBbdAKMVzQDl1Z,Nature Sounds,Rainforest - Sounds of Nature,Restful Rainforest Daytime Birds and Insects,33,570036,False,0.159,0.122,1,-19.339,0,0.0523,0.995,0.698,0.15,0.0191,130.894,4,sleep
101919,7fKV63uloCWmzj3HMQWZOS,Baby Sweet Dream,Baby White Noise Series - White Noise Collection,Hair Dryer,32,300000,False,0.0,0.0333,0,-25.706,1,0.0,0.981,1.0,0.971,0.0,0.0,0,sleep
101918,6ay2z6yrGSDf7XXiYJdbXi,Meditation Music Zone,"Deep Meditation 50: Relaxation & Sleep, Yoga, Meditation, Massage, Healing Music with Nature Sounds",White Noise for Meditation,32,235066,False,0.122,0.017,2,-30.536,0,0.0427,0.995,0.964,0.0959,0.0602,89.537,5,sleep
101917,5rM598FC5tn36ucv89ArTj,Nature Sounds,Loopable Rain Sounds,Early Morning Rain,32,166000,False,0.117,0.999,1,-17.796,1,0.121,0.307,0.578,0.479,0.00104,95.884,3,sleep
101916,5kjZNOkfQATuDkSQE6lLOU,White Noise for Babies,White Noise Traffic Sounds,White Noise Traffic Sounds,32,235023,False,0.0924,0.259,10,-28.594,1,0.0811,0.253,0.508,0.108,0.0538,88.49,3,sleep
101915,68CWWjTx2U1f5Xfnmw899G,Pink Noise,The Best Pink Noise,Pink Noise Meditation,32,300048,False,0.226,0.129,1,-38.781,1,0.0939,0.859,0.973,0.112,0.142,126.338,3,sleep
101914,4O5xErTIU7SLQ6QJ6SUc0D,The Ocean Waves Sounds,Relaxing Ocean Waves,Ocean Sounds: Relaxing Wind - Loopable,32,128916,False,0.0,0.0555,1,-17.352,1,0.0,0.844,0.965,0.631,0.0,0.0,0,sleep
101913,1GnzjRqS1QnHeA9O7bR5y0,Georg Valeks,Cardboard Gadgets,Cardboard Gadgets,59,216000,False,0.137,0.0539,0,-27.532,1,0.0422,0.913,0.812,0.0906,0.0573,72.474,4,sleep
101912,3Yi1goSxxPY9xT8QemtOM2,Avslappning Sound,Relaxed Spa,Beach Spirits,32,136000,False,0.27,0.302,10,-12.902,0,0.0421,0.95,0.865,0.138,0.0354,71.349,4,sleep
101911,7bj6z4jBc4z0RSUv4lUoru,Soundtopia,Primary,Bio-logical,58,179251,False,0.0763,0.0261,1,-31.0,1,0.048,0.985,0.976,0.0891,0.0854,178.17,3,sleep
101910,55MCIV8vcsHVz2ECaveJpT,Zarobi,Dreams of the Milky Way,Dreams of the Milky Way,58,125015,False,0.22,0.0174,0,-31.847,1,0.0608,0.983,0.806,0.0825,0.0717,66.403,4,sleep
101909,6iodrB17WJr9E5JKvmOgDH,Nature Sounds;Rain Sounds Lab,Soothing Rain,Healing Rain,33,62222,False,0.157,0.966,1,-30.405,1,0.0514,0.125,0.992,0.886,1e-05,106.906,3,sleep
101908,4hT7wkWgoly2UGgDrUcIQ6,Sophia Rain,Rain Sounds For Sleep and Relaxing Piano Music For Sleeping,Sleeping Music For Deep Sleep With Rain Sounds,32,127817,False,0.106,0.061,7,-26.636,1,0.0434,0.939,0.924,0.107,0.0818,78.607,3,sleep
101907,7nHXb0ce9MuoZg3uUGTGqA,Nature Sounds;Rain Sounds Lab;Rain,Night Rain,Rain Roof,32,30222,False,0.0729,0.968,6,-29.014,1,0.0443,0.127,0.985,0.893,0.00154,177.409,3,sleep
101906,2Vd91FjcKOHXn8kiFv0gnV,Sezja,Altai,Altai,58,197500,False,0.182,0.0372,5,-33.001,1,0.0409,0.932,0.816,0.0635,0.078,68.898,3,sleep
101905,0IsEyOQ5ObJcX1tnuXeXqX,Rnwy Lites,Breathe into the Still,Breathe into the Still,59,192000,False,0.0667,0.0895,0,-30.76,1,0.0417,0.849,0.633,0.111,0.102,72.956,3,sleep
101904,6mk4Fk0a1ZEQZTBBQBccIm,Elise Ryen,Ulayaw,Ulayaw,59,188000,False,0.138,0.0283,5,-33.075,0,0.0399,0.977,0.982,0.0882,0.0493,84.676,1,sleep
101903,6jiSCHhcbgjL64g3F1sSw3,Polyphonic Grain,Binaural Fields,Universal - Alpha sinus 91 - 95hz,49,241917,False,0.158,0.0656,10,-30.524,0,0.0581,0.745,0.908,0.0954,0.0367,140.19,4,sleep
101902,04QbFy5NlBOJVvQEGlRwsm,Tine Mydland,I din nærhet,I din nærhet,53,179750,False,0.0751,0.00742,6,-35.548,1,0.0419,0.992,0.879,0.0954,0.059,177.628,4,sleep
101901,2sf4TXYzqSRdxfwu5auS6r,Orla and the Stars,Star Ascent,Nebula,59,197000,False,0.139,0.0986,5,-30.243,1,0.0395,0.938,0.52,0.0962,0.187,141.742,4,sleep
101900,7FxwwwYqyaZ5WkTwXDWiE9,Sound Ideas,Reptiles Sound Effects,Swamp Ambience with Frogs,32,60395,False,0.174,0.0727,7,-28.71,1,0.0373,0.918,0.691,0.614,0.037,82.806,5,sleep
101899,7dwSZfYZgdwiYO3s4VBU61,White Noise Baby Sleep,White Noise for Sleeping Babies,Constant Broad Spectrum Noise Loop to Drown Out Sounds & Loud City Noises,62,593502,False,0.0532,2.03e-05,8,-17.995,0,0.0807,1.11e-06,0.279,0.417,1e-05,58.621,4,sleep
101898,6ZQwcKEFr41pdeHUXOy9d5,Granular,Unison,White Noise - BP 940 hz,33,158709,False,0.0,2.03e-05,8,-25.693,0,0.0,0.754,0.00641,0.962,0.0,0.0,0,sleep
101897,5D8l1OvkyzDFWee0y6cR6K,Meeresrauschen,"Meeresrauschen zur Entspannung, für Meditation, Yoga und Wellness",Meeresrauschen für tiefe Entspannung,32,126991,False,0.163,0.999,3,-19.004,1,0.0602,0.531,0.98,0.924,1e-05,127.733,5,sleep
101896,4hWIJakwGwMEdzwu9HoEty,Meeresrauschen,"Meeresrauschen zur Entspannung, für Meditation, Yoga und Wellness",Meeresrauschen für Wellness,32,180086,False,0.169,0.999,10,-18.479,1,0.0666,0.549,0.978,0.871,1e-05,119.414,1,sleep
101895,2aDSdvpj4DdGjoUZODCFq1,Meeresrauschen,"Meeresrauschen ohne Musik - Naturgeräusche zur Entspannung sowie für Wellness, Meditation und zum Einschlafen",Meeresrauschen ohne Musik,32,150764,False,0.145,1.0,11,-14.666,0,0.0496,0.526,0.971,0.956,1e-05,81.388,4,sleep
101894,6EulzmjzMXbl9tMuTOnpfJ,White Noise Baby Sleep;White Noise for Babies;White Noise For Baby Sleep;Natural Sounds;Nature & Sounds Backgrounds,"Rain Drop Medley of Roof, Thunder, Forest, Car, and More (Loopable Audio for Insomnia, Meditation and Restless Children)",The Early Morning Rain,32,87873,False,0.0,0.955,0,-20.356,1,0.0,0.139,0.997,0.425,0.0,0.0,0,sleep
101893,6gtgq9mZMjBYG5UklzZZ7b,Rain Sounds,Soft Rain Sleep,Monsun,33,101357,False,0.132,0.0018,7,-19.851,1,0.165,2.25e-06,0.677,0.34,0.00598,82.432,4,sleep
101892,6DK2H1znbbzPNkxjDauiVg,Granular,Pink Noise For Sleep,Pink Noise For Sleep 8,33,100934,False,0.172,0.00535,3,-27.093,1,0.0992,0.955,1.0,0.113,1e-05,79.335,4,sleep
101891,1AxJxTBaz5gga6s0XObpZF,Ocean Waves For Sleep,Instant Sleep,Waves Meditative Spirit,32,75658,False,0.155,0.176,9,-32.33,1,0.0881,0.161,0.169,0.384,0.00492,103.511,4,sleep
101890,6o7NS54MaKCb0jvlMNlYGy,Granular,Pink Noise For Sleep,Pink Noise For Sleep 2,33,100934,False,0.0,0.167,1,-28.114,1,0.0,0.369,0.481,0.112,0.0,0.0,0,sleep
101889,1KsaT8GZqk4WnGnB6yPN2V,Baby Sleep Music;Baby Lullaby;Monarch Baby Lullaby Institute,"Baby Sleep Music: Soothing Baby Lullaby Music For Babies, Sleep Aid and Sleeping Music",Calm Baby Lullabies,32,128887,False,0.181,0.00433,5,-34.628,1,0.0394,0.994,0.904,0.0905,0.0437,77.621,3,sleep
101888,5utUKeJ2ZG9KCZbvdEzPfa,White Noise Sleep Sounds,Soothing White Noise,Soothing White Noise - Loopable With No Fade,32,65248,False,0.0,0.000687,10,-49.531,0,0.0,0.908,0.943,0.101,0.0,0.0,0,sleep
101887,4Ytw490YeOUEpAkFofGUFN,Sleep Baby Sleep,Sleep Baby Sleep,Bella's Lullaby,32,117787,False,0.312,0.125,7,-18.216,1,0.0455,0.981,0.896,0.113,0.0634,78.937,5,sleep
101886,0DnJaopRhT8HcVxhwvifLr,Baby Sleep;White Noise for Reading;Peaceful Dreams;Background Ambiances;Baby Sleep White Noise;Baby Sweet Dream,"Soothing Background Noises (a Gentle blend of Rain, White Noises, Clothes Dryers, Vacuums, Air Conditioners...)",Office Air Conditioners,32,63496,False,0.182,0.202,8,-28.542,1,0.0908,0.977,0.0358,0.111,0.0365,57.069,4,sleep
101885,0eWjElkyb12mRtQDJhxtz3,Rain Sounds,Soft Rain Sleep,Sleep Deeper,33,80609,False,0.268,0.957,11,-16.112,0,0.0445,0.00987,0.0,0.847,0.0416,89.822,4,sleep
101884,1ErcGMlyxDuMzPrOA8u3Ye,Sleepy Times,Thunderstorm (Sleep & Mindfulness),"Thunderstorm for Relaxing Sleep, Pt. 2",32,123333,False,0.193,0.439,1,-31.881,1,0.0738,9.81e-05,0.966,0.732,0.0376,61.25,5,sleep
101883,2q5xkKbDmQiPNxIr47zOQn,Rain Sounds,Sleep Rain,Sleep Relax,32,115308,False,0.208,0.996,10,-19.737,1,0.0438,0.175,0.907,0.822,0.0145,80.67,4,sleep
101882,42Fy9aulgqcZ1lPEobsUzH,Granular,Brown Noise DLX,Brown Noise 68 hz,33,173902,False,0.0545,0.0469,1,-31.82,0,0.0633,0.886,0.353,0.111,0.0253,63.428,4,sleep
101881,5Y8xSbQLtAQrdBCa5zeftX,Ocean Waves For Sleep,Waves of Calmness,Waves Deep Water,32,119002,False,0.181,0.00722,0,-35.692,1,0.107,0.777,0.785,0.146,0.00391,84.757,4,sleep
101880,7tCL3GNUc04W2S7Cx1MzId,Deep Sleep Rain Sounds,All Night Rain Sounds,Serene Rain,32,116790,False,0.204,1.0,1,-22.526,1,0.0445,0.933,0.691,0.969,1e-05,50.488,3,sleep
101879,7dH53Egj3FVEcAZqD9f481,Granular,H2O,Brown Noise - Deep Rumbling Water,32,110909,False,0.149,0.345,8,-36.797,0,0.157,0.778,0.962,0.11,0.0904,137.027,5,sleep
101878,3YCCGK5T07TdVsvYes7TwB,Ocean Sounds Collection,Waves for Sleep,Slow Waves,33,89417,False,0.199,0.994,1,-17.255,1,0.125,0.162,0.00481,0.915,0.0099,56.124,5,sleep
101877,1VpRl3WWPCbC12yZbaKyFt,Nature Sounds Nature Music,"Nature Sounds - Nature Music for Sleep, Yoga and Relaxation",Gentle Rain Sound for Spiritual Well Being Music to Cleance the Spirit,33,240001,False,0.0594,0.685,10,-21.644,0,0.137,4.04e-05,0.984,0.218,0.0302,72.232,5,sleep
101876,5b87m5IILakknzxi0kuWHg,Brown Noise Baby Sleep,Brown Noise For Babies,Baby Sleep Brown Noise,32,120000,False,0.135,0.12,1,-38.378,1,0.167,0.866,0.973,0.112,0.0962,170.008,5,sleep
101875,4THWkFVhSnDQzhh0khcVbp,White Noise Therapy,White Noise Therapy Vol. 1,Hidden Waterfall,32,422974,False,0.0,2.03e-05,11,-13.813,0,0.0,0.2,1.0,0.32,0.0,0.0,0,sleep
101874,35nhgyJWblvHiX2fqHq5yo,Silent Knights,White Noise Sleep Rain,Umbrella Rain (No Fade For Looping),32,122000,False,0.341,0.999,11,-22.011,0,0.103,0.558,0.87,0.97,1e-05,113.632,3,sleep
101873,6kH56e4JT3NwDk9ks5X7EO,Meditation Relaxation Club,"Musica para Bebes: Musica Suave, Canción de Cuna, Musica para Dormir Bebes, Dulces Sueños para tu Bebes","Sonido de la Naturaleza, Lluvía (Música de Meditación)",32,284923,False,0.0907,0.00327,11,-30.211,1,0.103,0.937,0.841,0.148,0.0524,175.358,5,sleep
101872,3vCUiuGxbYz8rFG3eLZ8Qz,Meditation Spa,Piano Relaxation Music For Stress Relief And Healing,Stress Relief Music,32,129453,False,0.429,0.0832,10,-20.054,1,0.0528,0.991,0.894,0.102,0.158,132.984,4,sleep
101871,3ZrLv4ULUwnNDx1EyeAIdU,"Thunderstorms;Lightning, Thunder and Rain Storm;Sounds of Thunder and Rain;Rainfall;Rain Sounds & Nature Sounds","The Gentle Rain and the Angry Thunderstorm (Loopable Soundscapes for Insomnia, Meditation, and Restless Children)",Thunderstorm in the Backyard,33,102253,False,0.146,0.646,1,-24.152,1,0.0484,0.244,0.987,0.422,0.0297,138.817,5,sleep
101870,7L2HJIqrlb3L3SpjH66uO5,Outside Broadcast Recordings,White Noise for Restless Babies,White Noise: Kettles,33,40000,False,0.0,0.446,9,-8.968,0,0.0,0.447,0.992,0.946,0.0,0.0,0,sleep
101869,5fqSheeTKgeIiINQwaZ0uE,Avslappning Sound,"Avslappnande Musik - Sova Musik för Begrundan, Sömnproblem, Avslappning, Positivt Tänkande",Yoga Bakgrundsmusik,32,237029,False,0.191,0.146,11,-20.977,0,0.0389,0.966,0.92,0.117,0.0384,118.384,4,sleep
101868,7w9SC5HTvh5kfhgAfQHOIK,Rain Sounds XLE Library,Pouring Rain,Sleep: Good Night,32,161732,False,0.166,0.113,5,-21.372,1,0.0697,0.00087,0.00163,0.942,0.0296,121.585,4,sleep
101867,5aiHbzqqmnqowqyarJi8MU,Baby Sweet Dream,Hair Dryer (Baby White Noise Series),Hair Dryer (Baby White Noise Series),32,300000,False,0.0,0.0333,0,-25.706,1,0.0,0.981,1.0,0.971,0.0,0.0,0,sleep
101866,6jpO3FNC25WeDsdvRZBUwN,Avslappning Sound,"Avslappnande Musik - Sova Musik för Begrundan, Sömnproblem, Avslappning, Positivt Tänkande",Dagliga Meditationer,32,202106,False,0.141,0.0333,10,-31.213,1,0.039,0.993,0.9,0.0953,0.0399,72.962,3,sleep
101865,3iWZROaDCRJzaaYYNdy7ca,Avslappning Sound,"Avslappnande Musik - Sova Musik för Begrundan, Sömnproblem, Avslappning, Positivt Tänkande",Tänka Positivt,32,214390,False,0.0855,0.104,7,-22.845,0,0.0362,0.987,0.941,0.0915,0.054,78.043,4,sleep
101864,0ltAzeqsd9rcKC8xRbX4jk,Outside Broadcast Recordings,Rain Sound Recouperation,Rain at Breakfast,33,199266,False,0.0804,0.948,7,-15.08,1,0.0875,0.166,0.0682,0.73,0.0212,169.241,5,sleep
101863,67TCXNNzlPLBpga4ygHgY7,Thunderstorms;Thunderstorm;Calming Sounds,Heavy Thunder and Soft Rain,Dark and Lovely Clouds with Thunder,33,77883,False,0.196,0.448,10,-23.336,1,0.0706,0.65,0.93,0.208,0.0235,109.135,4,sleep
101862,6aXdJ9fD7KLRIQu3TN7LoE,Nile Kaufman,Dream Of Flight,Dream Of Flight,60,161905,False,0.145,0.097,10,-27.638,1,0.043,0.911,0.887,0.101,0.0751,139.798,5,sleep
101861,2akxDSUjKxkwuRfuc6HFNH,Tiziano Magro,Stelle,Stelle,60,202000,False,0.0937,0.0408,5,-26.971,1,0.0455,0.969,0.962,0.116,0.0488,175.297,4,sleep
101860,5DH1vidFEjKOWjpwEoI8CS,Juhani Ahonen,Crevice,Crevice,59,159913,False,0.165,0.0386,4,-30.602,0,0.04,0.904,0.869,0.107,0.0451,81.498,4,sleep
101859,6eua7DXiCZaYulrVuPI3i7,Even Massi,Delusion,A Waiting,59,133793,False,0.171,0.00552,0,-34.587,1,0.0422,0.912,0.871,0.109,0.0909,73.031,3,sleep
101858,6D0lPIqjmSHGQHfXT0mm1L,Till Kahn,Light Haus,Define,58,208421,False,0.142,0.159,0,-24.167,1,0.0378,0.541,0.783,0.104,0.0576,139.901,3,sleep
101857,4BgLM3OOiYQcjTCnFxBY38,Caelando,Steps into a dream,Steps into a dream,58,226000,False,0.203,0.0359,0,-25.051,1,0.0532,0.923,0.8,0.175,0.0524,72.908,3,sleep
101856,6mmma8gbZNJcTkG40Nr2vx,Leo Baumgart,Stimmung,Stimmung,60,138177,False,0.222,0.0552,7,-28.651,1,0.0483,0.932,0.879,0.0876,0.054,128.695,4,sleep
101855,2zLMOb6Z01X9PLxl09xJ9t,Phunard,Devi Drone,Devi Drone,59,112198,False,0.208,0.0187,0,-32.373,0,0.0661,0.971,0.879,0.119,0.458,68.983,3,sleep
101854,65ip2ya2ftUbZHZrfCWuVt,Carufo,Blood Moon,Blood Moon,58,233121,False,0.14,0.0121,7,-29.42,1,0.045,0.975,0.961,0.105,0.0392,142.641,1,sleep
101853,6utIEcZZHk4AbF3fBVIlNM,Soothe My Soul,Eternal Glow,Eternal Glow,58,167500,False,0.0791,0.00782,3,-38.003,1,0.0594,0.973,0.94,0.107,0.0345,83.457,4,sleep
101852,7lpaVjDPjT72Afi7LqXBIx,Eyla Calmes,Heinamaa,Heinamaa,58,152200,False,0.135,0.00213,6,-37.865,1,0.0411,0.979,0.779,0.0969,0.0644,70.423,5,sleep
101851,3PMP7s6o3dLLyHnsfqkUs5,Sleepy Moon,Dreams Of Delta,Dreams Of Delta,58,257142,False,0.14,0.0424,7,-32.303,0,0.0416,0.886,0.723,0.0937,0.0592,141.576,4,sleep
101850,48mOMNLnlbok3W6anP7sTS,Universo,Universo,Universo,57,176952,False,0.0697,0.0936,3,-22.559,1,0.0459,0.971,0.84,0.09,0.0262,76.302,4,sleep
101849,4lGyXEXoscKsvU4DMLEPYy,Meeresrauschen,"Meeresrauschen zur Entspannung, für Meditation, Yoga und Wellness",Hintergrund Meer,33,131321,False,0.0882,0.999,6,-18.486,1,0.0542,0.375,0.99,0.892,1e-05,87.484,4,sleep
101848,3mYY9TGmyzG1J20h3fQedV,Meeresrauschen,"Meeresrauschen zur Entspannung, für Meditation, Yoga und Wellness",Meeresrauschen für Yoga,33,121508,False,0.252,0.999,10,-18.795,1,0.0568,0.344,0.983,0.953,1e-05,39.278,3,sleep
101847,2pA1xdvF4n37jlsvOTE3sc,Rain Sounds,Soft Rain Sleep,Brain Relaxation,33,81649,False,0.239,0.994,10,-19.648,1,0.046,0.167,0.932,0.947,0.0148,87.531,3,sleep
101846,5Va6SnWSYIRUXYHetw1S4Z,Rain Sounds,Rain Sounds,24 Hours of Rain Sounds,33,238333,False,0.172,0.999,2,-23.92,0,0.0562,0.146,0.978,0.684,1e-05,69.062,4,sleep
101845,5WvueTjTXTj3HnudclnEft,Rain Sounds,Rainforest Sleep,Natural Rain,33,112558,False,0.0735,0.655,10,-22.082,0,0.0925,0.00425,0.818,0.555,0.0326,81.847,4,sleep
101844,4Ayygt1v5Mt5aPPeqyDKoF,Rain Sounds,Light Rain,Rain on Roof,33,125546,False,0.279,0.999,4,-19.394,1,0.0509,0.914,0.433,0.954,0.00159,127.55,4,sleep
101843,76F03Wnao0psYfzukldF5N,Baby Sleep Music;Baby Lullaby;Monarch Baby Lullaby Institute,"Baby Sleep Music: Soothing Baby Lullaby Music For Babies, Sleep Aid and Sleeping Music",The Best Baby Lullaby Music,33,134030,False,0.0937,0.00247,5,-36.872,1,0.0441,0.995,0.881,0.0974,0.0373,74.743,3,sleep
